order_request_id,created_day_id,created_time,pickup_location_region
4814,6,10:06:11.923000,2
4815,6,10:07:22.349000,2
4816,6,10:07:59.847000,2
4817,6,10:08:00.998000,2
4818,6,10:08:02.530000,1
4819,6,10:08:36.002000,1
4820,6,10:08:38.091000,2
4821,6,10:08:38.162000,1
4822,6,10:09:04.303000,4
4823,6,10:09:15.787000,4
4824,6,10:09:32.595000,1
4825,6,10:10:45.150000,1
4826,6,10:11:04.472000,4
4827,6,10:11:39.443000,1
4828,6,10:11:41.409000,4
4829,6,10:11:54.337000,1
4830,6,10:11:54.544000,1
4831,6,10:12:04.662000,2
4832,6,10:12:08.224000,1
4833,6,10:12:34.479000,2
4834,6,10:12:58.568000,2
4835,6,10:13:22.249000,1
4836,6,10:13:37.065000,1
4837,6,10:13:52.638000,1
4838,6,10:14:22.016000,2
4839,6,10:15:12.190000,1
4840,6,10:15:15.941000,1
4841,6,10:15:27.214000,2
4842,6,10:16:48.849000,2
4843,6,10:17:04.995000,1
4844,6,10:17:54.489000,1
4845,6,10:18:28.927000,2
4846,6,10:18:53.414000,2
4847,6,10:19:00.403000,4
4848,6,10:19:24.734000,2
4849,6,10:20:01.516000,1
4850,6,10:20:17.888000,1
4851,6,10:20:34.180000,1
4852,6,10:21:04.165000,1
4853,6,10:22:10.726000,1
4854,6,10:22:12.693000,2
4855,6,10:22:29.485000,4
4856,6,10:22:35.983000,2
4857,6,10:22:45.289000,1
4858,6,10:24:04.846000,2
4859,6,10:24:56.095000,2
4860,6,10:25:01.282000,1
4861,6,10:25:35.806000,2
4862,6,10:25:55.014000,1
4863,6,10:26:05.352000,1
4864,6,10:26:15.938000,3
4865,6,10:26:25.611000,2
4866,6,10:26:38.221000,2
4867,6,10:26:45.137000,1
4868,6,10:27:11.722000,2
4869,6,10:28:03.936000,4
4870,6,10:28:10.916000,1
4871,6,10:28:14.358000,2
4872,6,10:28:16.534000,4
4873,6,10:28:33.013000,1
4874,6,10:28:52.294000,2
4875,6,10:29:05.100000,1
4876,6,10:29:39.795000,2
4877,6,10:30:09.988000,4
4878,6,10:30:10.892000,2
4879,6,10:30:45.071000,1
4880,6,10:30:52.326000,1
4881,6,10:30:54.110000,1
4882,6,10:31:01.714000,2
4883,6,10:31:30.450000,2
4884,6,10:32:17.949000,2
4885,6,10:32:41.941000,2
4886,6,10:33:24.203000,1
4887,6,10:33:31.430000,1
4888,6,10:33:34.947000,2
4889,6,10:33:40.638000,2
4890,6,10:33:45.106000,1
4891,6,10:33:46.456000,1
4892,6,10:33:59.417000,2
4893,6,10:34:01.281000,1
4894,6,10:34:02.428000,1
4895,6,10:34:14.568000,2
4896,6,10:34:19.114000,2
4897,6,10:35:02.458000,2
4898,6,10:35:34.446000,1
4899,6,10:35:45.661000,1
4900,6,10:35:46.716000,2
4901,6,10:36:05.019000,4
4902,6,10:36:19.179000,1
4903,6,10:36:50.332000,2
4904,6,10:36:52.968000,1
4905,6,10:37:01.899000,2
4906,6,10:37:31.332000,2
4907,6,10:37:32.012000,1
4908,6,10:37:56.096000,2
4909,6,10:38:10.996000,2
4910,6,10:38:13.172000,2
4911,6,10:38:16.980000,1
4912,6,10:38:34.635000,1
4913,6,10:39:12.384000,2
4914,6,10:39:19.546000,2
4915,6,10:39:27.331000,2
4916,6,10:39:46.494000,1
4917,6,10:40:18.726000,2
4918,6,10:40:56.319000,2
4919,6,10:41:25.476000,4
4920,6,10:41:28.710000,2
4921,6,10:41:40.240000,2
4922,6,10:41:53.482000,2
4923,6,10:42:03.648000,2
4924,6,10:42:04.398000,1
4925,6,10:42:06.253000,1
4926,6,10:42:44.180000,4
4927,6,10:42:57.371000,2
4928,6,10:43:31.437000,2
4929,6,10:43:33.768000,2
4930,6,10:43:40.533000,2
4931,6,10:45:08.074000,2
4932,6,10:45:12.022000,2
4933,6,10:45:16.867000,2
4934,6,10:45:42.094000,4
4935,6,10:45:43.001000,2
4936,6,10:45:58.896000,2
4937,6,10:46:18.658000,2
4938,6,10:47:23.896000,2
4939,6,10:47:41.979000,2
4940,6,10:47:51.916000,2
4941,6,10:48:36.980000,4
4942,6,10:48:45.166000,2
4943,6,10:49:05.922000,1
4944,6,10:49:10.458000,4
4945,6,10:50:09.109000,2
4946,6,10:50:40.788000,2
4947,6,10:51:17.839000,5
4948,6,10:51:34.900000,1
4949,6,10:52:56.947000,1
4950,6,10:55:06.188000,3
4951,6,10:56:01.262000,4
4952,6,10:56:29.583000,1
4953,6,10:56:42.312000,1
4954,6,10:57:03.304000,2
4955,6,10:57:31.238000,2
4956,6,10:57:34.671000,4
4957,6,10:57:36.382000,2
4958,6,10:57:42.854000,1
4959,6,10:58:19.994000,3
4960,6,10:59:01.842000,4
4961,6,10:59:35.520000,2
4962,6,10:59:56.147000,2
4963,6,11:00:05.388000,2
4964,6,11:00:44.664000,1
4965,6,11:00:47.391000,2
4966,6,11:01:06.114000,4
4967,6,11:01:50.850000,1
4968,6,11:02:10.163000,2
4969,6,11:02:19.067000,2
4970,6,11:02:33.366000,1
4971,6,11:03:01.783000,4
4972,6,11:04:21.423000,2
4973,6,11:05:09.835000,2
4974,6,11:05:21.662000,2
4975,6,11:05:23.378000,2
4976,6,11:05:38.331000,4
4977,6,11:07:37.044000,2
4978,6,11:07:51.125000,2
4979,6,11:07:55.393000,2
4980,6,11:08:25.342000,1
4981,6,11:09:49.311000,1
4982,6,11:10:16.364000,1
4983,6,11:10:31.730000,1
4984,6,11:10:59.011000,2
4985,6,11:11:11.331000,4
4986,6,11:11:50.486000,1
4987,6,11:12:03.677000,2
4988,6,11:12:13.298000,1
4989,6,11:12:18.488000,1
4990,6,11:13:07.829000,1
4991,6,11:13:32.319000,1
4992,6,11:14:17.409000,2
4993,6,11:14:50.944000,1
4994,6,11:14:59.617000,1
4995,6,11:15:01.962000,2
4996,6,11:15:20.563000,1
4997,6,11:15:34.266000,2
4998,6,11:16:02.928000,1
4999,6,11:17:04.365000,1
5000,6,11:17:16.152000,2
5001,6,11:17:36.200000,2
5002,6,11:18:40.976000,1
5003,6,11:18:50.746000,1
5004,6,11:18:52.498000,2
5005,6,11:19:06.461000,1
5006,6,11:20:19.705000,1
5007,6,11:20:42.137000,2
5008,6,11:21:28.389000,2
5009,6,11:21:34.877000,2
5010,6,11:21:39.777000,4
5011,6,11:22:13.615000,1
5012,6,11:22:26.133000,2
5013,6,11:23:01.830000,2
5014,6,11:23:32.226000,2
5015,6,11:24:13.706000,1
5016,6,11:24:49.868000,1
5017,6,11:25:59.721000,2
5018,6,11:26:15.422000,2
5019,6,11:26:53.062000,1
5020,6,11:27:11.768000,1
5021,6,11:27:31.876000,2
5022,6,11:28:22.051000,1
5023,6,11:28:34.311000,2
5024,6,11:29:11.686000,2
5025,6,11:29:22.519000,2
5026,6,11:29:33.577000,2
5027,6,11:30:30.346000,2
5028,6,11:30:32.303000,2
5029,6,11:32:02.727000,1
5030,6,11:32:04.046000,2
5031,6,11:32:04.936000,2
5032,6,11:32:23.866000,1
5033,6,11:32:37.011000,2
5034,6,11:32:55.265000,3
5035,6,11:34:00.592000,2
5036,6,11:34:38.242000,3
5037,6,11:35:02.890000,2
5038,6,11:35:37.316000,1
5039,6,11:36:05.834000,1
5040,6,11:36:13.296000,2
5041,6,11:36:16.152000,4
5042,6,11:36:28.023000,1
5043,6,11:37:59.928000,1
5044,6,11:38:02.008000,2
5045,6,11:38:20.622000,4
5046,6,11:38:47.818000,2
5047,6,11:39:10.654000,2
5048,6,11:40:00.835000,2
5049,6,11:40:17.702000,1
5050,6,11:40:43.808000,2
5051,6,11:41:02.655000,2
5052,6,11:41:46.129000,2
5053,6,11:41:53.715000,2
5054,6,11:42:48.245000,2
5055,6,11:42:49.198000,1
5056,6,11:43:09.379000,2
5057,6,11:44:34.542000,2
5058,6,11:45:00.748000,3
5059,6,11:45:04.477000,1
5060,6,11:45:27.226000,2
5061,6,11:45:36.890000,2
5062,6,11:45:40.075000,1
5063,6,11:46:17.736000,2
5064,6,11:47:56.762000,2
5065,6,11:48:03.732000,2
5066,6,11:48:48.652000,1
5067,6,11:48:51.117000,5
5068,6,11:50:30.365000,4
5069,6,11:51:02.462000,3
5070,6,11:51:17.658000,1
5071,6,11:51:30.783000,2
5072,6,11:52:07.729000,2
5073,6,11:54:42.199000,1
5074,6,11:54:58.525000,2
5075,6,11:56:32.123000,2
5076,6,11:56:51.864000,2
5077,6,11:58:36.846000,2
5078,6,11:58:59.630000,2
5079,6,11:59:14.816000,2
5080,6,11:59:56.272000,2
5081,6,12:00:01.126000,4
5082,6,12:00:13.533000,4
5083,6,12:00:59.738000,4
5084,6,12:02:01.328000,2
5085,6,12:02:05.059000,1
5086,6,12:02:35.778000,2
5087,6,12:04:16.778000,1
5088,6,12:05:11.516000,2
5089,6,12:06:02.641000,2
5090,6,12:07:36.274000,4
5091,6,12:07:37.724000,1
5092,6,12:08:24.401000,1
5093,6,12:08:45.254000,1
5094,6,12:09:36.656000,1
5095,6,12:11:30.129000,4
5096,6,12:11:35.222000,2
5097,6,12:11:39.024000,2
5098,6,12:13:05.138000,2
5099,6,12:13:14.609000,1
5100,6,12:13:41.018000,1
5101,6,12:14:03.599000,3
5102,6,12:14:08.550000,1
5103,6,12:14:35.871000,2
5104,6,12:15:25.157000,1
5105,6,12:15:40.026000,1
5106,6,12:15:41.214000,1
5107,6,12:17:40.300000,2
5108,6,12:17:40.719000,2
5109,6,12:19:02.077000,2
5110,6,12:19:18.701000,2
5111,6,12:22:03.205000,2
5112,6,12:22:37.849000,1
5113,6,12:23:06.225000,4
5114,6,12:23:12.098000,4
5115,6,12:23:34.813000,1
5116,6,12:24:40.738000,2
5117,6,12:25:20.641000,4
5118,6,12:27:19.286000,1
5119,6,12:29:29.426000,2
5120,6,12:30:16.157000,4
5121,6,12:30:20.102000,1
5122,6,12:30:50.108000,2
5123,6,12:30:53.131000,2
5124,6,12:31:05.566000,1
5125,6,12:32:28.771000,1
5126,6,12:33:06.103000,2
5127,6,12:33:51.918000,2
5128,6,12:35:06.038000,2
5129,6,12:35:21.728000,4
5130,6,12:35:46.203000,2
5131,6,12:37:17.089000,4
5132,6,12:37:29.577000,1
5133,6,12:37:42.873000,1
5134,6,12:37:56.605000,1
5135,6,12:38:10.650000,2
5136,6,12:38:27.154000,2
5137,6,12:38:48.153000,1
5138,6,12:39:23.299000,2
5139,6,12:39:59.322000,4
5140,6,12:40:00.691000,1
5141,6,12:40:33.616000,1
5142,6,12:41:27.384000,1
5143,6,12:41:30.224000,2
5144,6,12:42:35.769000,2
5145,6,12:42:58.945000,2
5146,6,12:43:24.962000,1
5147,6,12:44:34.847000,1
5148,6,12:45:26.666000,2
5149,6,12:47:10.601000,2
5150,6,12:47:17.243000,1
5151,6,12:47:48.848000,1
5152,6,12:48:27.689000,1
5153,6,12:50:48.097000,2
5154,6,12:51:08.943000,2
5155,6,12:52:16.267000,2
5156,6,12:52:19.440000,2
5157,6,12:54:01.109000,2
5158,6,12:54:45.244000,1
5159,6,12:56:01.423000,4
5160,6,12:56:28.468000,1
5161,6,12:56:40.246000,4
5162,6,12:57:29.045000,2
5163,6,12:57:48.029000,2
5164,6,12:58:58.474000,2
5165,6,13:00:30.572000,2
5166,6,13:00:55.934000,1
5167,6,13:01:11.900000,4
5168,6,13:01:25.866000,1
5169,6,13:01:26.855000,2
5170,6,13:02:51.624000,2
5171,6,13:03:00.667000,2
5172,6,13:03:09.451000,2
5173,6,13:03:17.879000,1
5174,6,13:03:43.341000,2
5175,6,13:04:18.525000,2
5176,6,13:04:25.678000,2
5177,6,13:05:09.077000,1
5178,6,13:05:26.273000,1
5179,6,13:05:38.498000,2
5180,6,13:05:55.174000,1
5181,6,13:06:05.688000,2
5182,6,13:06:24.818000,1
5183,6,13:08:06.373000,2
5184,6,13:08:54.443000,1
5185,6,13:09:53.057000,2
5186,6,13:10:04.970000,2
5187,6,13:10:12.746000,3
5188,6,13:10:23.247000,4
5189,6,13:12:27.678000,2
5190,6,13:12:47.511000,1
5191,6,13:12:50.401000,1
5192,6,13:13:05.992000,2
5193,6,13:13:29.643000,1
5194,6,13:13:59.810000,2
5195,6,13:17:31.004000,1
5196,6,13:17:39.890000,2
5197,6,13:17:55.093000,2
5198,6,13:17:57.634000,1
5199,6,13:18:20.153000,2
5200,6,13:18:37.904000,4
5201,6,13:18:41.762000,2
5202,6,13:19:44.124000,2
5203,6,13:19:58.319000,1
5204,6,13:20:32.916000,1
5205,6,13:21:04.442000,3
5206,6,13:21:37.330000,2
5207,6,13:21:46.066000,2
5208,6,13:22:16.649000,4
5209,6,13:23:25.346000,1
5210,6,13:24:00.490000,2
5211,6,13:24:29.539000,4
5212,6,13:25:12.233000,2
5213,6,13:25:13.220000,1
5214,6,13:26:19.964000,2
5215,6,13:26:20.571000,1
5216,6,13:27:00.402000,2
5217,6,13:27:09.740000,3
5218,6,13:27:14,2
5219,6,13:27:22.009000,1
5220,6,13:27:32.171000,1
5221,6,13:27:39.001000,2
5222,6,13:28:01.182000,2
5223,6,13:28:19.388000,2
5224,6,13:28:23.991000,2
5225,6,13:28:32.918000,2
5226,6,13:28:39.838000,1
5227,6,13:29:15.898000,2
5228,6,13:29:32.620000,2
5229,6,13:30:42.212000,1
5230,6,13:30:42.280000,2
5231,6,13:30:49.698000,2
5232,6,13:31:03.908000,2
5233,6,13:31:25.949000,3
5234,6,13:31:32.969000,1
5235,6,13:31:42.560000,1
5236,6,13:31:52.185000,2
5237,6,13:31:59.405000,1
5238,6,13:32:56.461000,1
5239,6,13:33:05.660000,2
5240,6,13:33:21.110000,1
5241,6,13:34:00.731000,2
5242,6,13:34:06.250000,1
5243,6,13:34:24.175000,4
5244,6,13:34:27.832000,1
5245,6,13:34:48.842000,2
5246,6,13:36:41.869000,2
5247,6,13:38:00.859000,1
5248,6,13:38:34.341000,2
5249,6,13:38:37.393000,2
5250,6,13:38:55.634000,1
5251,6,13:38:59.394000,1
5252,6,13:39:44.427000,4
5253,6,13:40:09.058000,2
5254,6,13:40:34.314000,2
5255,6,13:41:21.472000,2
5256,6,13:41:54.694000,2
5257,6,13:42:19.986000,1
5258,6,13:42:47.114000,1
5259,6,13:43:10.005000,1
5260,6,13:43:32.853000,2
5261,6,13:44:28.789000,1
5262,6,13:45:14.833000,2
5263,6,13:45:57.562000,4
5264,6,13:48:22.921000,5
5265,6,13:48:30.300000,2
5266,6,13:49:24.726000,1
5267,6,13:49:43.699000,1
5268,6,13:50:11.694000,1
5269,6,13:50:20.693000,4
5270,6,13:50:46.133000,1
5271,6,13:52:12.023000,4
5272,6,13:52:15.845000,1
5273,6,13:52:50.799000,2
5274,6,13:53:09.691000,1
5275,6,13:53:45.342000,1
5276,6,13:54:14.929000,2
5277,6,13:54:34.596000,4
5278,6,13:55:51.704000,1
5279,6,13:56:28.227000,4
5280,6,13:57:15.848000,2
5281,6,13:57:35.735000,1
5282,6,13:57:55.206000,2
5283,6,13:57:56.367000,2
5284,6,13:57:59.735000,1
5285,6,13:58:20.946000,1
5286,6,14:00:43.632000,1
5287,6,14:00:46.905000,1
5288,6,14:00:53.738000,5
5289,6,14:01:57.636000,2
5290,6,14:02:02.015000,2
5291,6,14:02:46.282000,2
5292,6,14:02:57.477000,1
5293,6,14:03:10.200000,1
5294,6,14:03:11.026000,2
5295,6,14:03:27.316000,1
5296,6,14:03:41.063000,2
5297,6,14:03:41.407000,2
5298,6,14:04:12.223000,2
5299,6,14:04:58.274000,1
5300,6,14:05:01.679000,4
5301,6,14:05:03.368000,2
5302,6,14:05:06.608000,2
5303,6,14:05:40.698000,4
5304,6,14:05:49.155000,1
5305,6,14:06:16.092000,1
5306,6,14:07:05.576000,2
5307,6,14:08:48.258000,2
5308,6,14:09:58.358000,1
5309,6,14:10:11.071000,2
5310,6,14:10:38.492000,2
5311,6,14:11:23.167000,2
5312,6,14:11:30.139000,2
5313,6,14:12:01.186000,2
5314,6,14:12:05.573000,2
5315,6,14:12:06.534000,2
5316,6,14:12:51.960000,2
5317,6,14:13:39.842000,2
5318,6,14:13:44.626000,1
5319,6,14:13:48.630000,1
5320,6,14:14:03.861000,2
5321,6,14:14:31.590000,1
5322,6,14:15:10.555000,1
5323,6,14:15:42.207000,1
5324,6,14:15:56.593000,4
5325,6,14:16:01.297000,2
5326,6,14:16:10.802000,2
5327,6,14:16:23.366000,4
5328,6,14:16:29.434000,2
5329,6,14:17:04.525000,2
5330,6,14:17:08.732000,1
5331,6,14:18:01.129000,2
5332,6,14:18:07.259000,2
5333,6,14:18:18.306000,2
5334,6,14:18:40.305000,2
5335,6,14:19:23.249000,2
5336,6,14:20:24.639000,2
5337,6,14:20:35.826000,1
5338,6,14:21:29.170000,1
5339,6,14:21:31.494000,1
5340,6,14:21:43.952000,1
5341,6,14:21:54.379000,2
5342,6,14:22:09.637000,4
5343,6,14:22:11.522000,2
5344,6,14:22:42.793000,2
5345,6,14:23:04.509000,2
5346,6,14:23:34.188000,1
5347,6,14:23:37.941000,1
5348,6,14:24:39.827000,2
5349,6,14:24:47.792000,2
5350,6,14:24:57.103000,1
5351,6,14:25:12.934000,2
5352,6,14:25:17.377000,2
5353,6,14:26:14.402000,3
5354,6,14:26:24.600000,2
5355,6,14:27:18.043000,2
5356,6,14:27:27.023000,1
5357,6,14:28:55.567000,2
5358,6,14:29:16.703000,2
5359,6,14:29:35.981000,2
5360,6,14:29:48.401000,1
5361,6,14:30:14.992000,1
5362,6,14:30:47.365000,2
5363,6,14:31:06.025000,2
5364,6,14:31:18.710000,2
5365,6,14:32:09.671000,2
5366,6,14:33:11.817000,2
5367,6,14:33:47.754000,2
5368,6,14:33:54.875000,2
5369,6,14:34:04.115000,1
5370,6,14:35:29.470000,2
5371,6,14:35:54.999000,2
5372,6,14:36:55.954000,4
5373,6,14:37:10.762000,2
5374,6,14:37:50.509000,4
5375,6,14:37:54.148000,2
5376,6,14:37:58.847000,4
5377,6,14:39:04.816000,2
5378,6,14:39:41.605000,2
5379,6,14:39:42.702000,2
5380,6,14:41:02.187000,2
5381,6,14:41:10.581000,1
5382,6,14:41:19.784000,4
5383,6,14:41:42.716000,2
5384,6,14:41:59.949000,2
5385,6,14:42:17.703000,4
5386,6,14:42:35.343000,2
5387,6,14:42:44.493000,3
5388,6,14:42:58.882000,4
5389,6,14:43:05.491000,2
5390,6,14:43:26.933000,1
5391,6,14:43:50.940000,1
5392,6,14:43:53.963000,1
5393,6,14:45:01.229000,1
5394,6,14:45:21.537000,2
5395,6,14:45:38.063000,2
5396,6,14:46:01.072000,2
5397,6,14:46:07.774000,2
5398,6,14:46:17.448000,4
5399,6,14:46:58.933000,1
5400,6,14:47:04.826000,2
5401,6,14:47:22.652000,2
5402,6,14:48:17.338000,1
5403,6,14:48:33.599000,4
5404,6,14:49:29.170000,4
5405,6,14:49:30.934000,1
5406,6,14:50:07.175000,2
5407,6,14:50:45.309000,1
5408,6,14:50:55.037000,1
5409,6,14:51:08.494000,2
5410,6,14:51:35.486000,1
5411,6,14:52:14.196000,4
5412,6,14:53:58.747000,2
5413,6,14:53:59.943000,1
5414,6,14:54:04.740000,2
5415,6,14:55:22.535000,1
5416,6,14:55:39.898000,2
5417,6,14:56:57.659000,2
5418,6,14:57:32.060000,1
5419,6,14:58:08.465000,2
5420,6,14:58:21.327000,4
5421,6,14:59:27.061000,4
5422,6,14:59:34.697000,2
5423,6,15:00:01.111000,2
5424,6,15:00:38.807000,1
5425,6,15:01:11.034000,1
5426,6,15:01:39.902000,2
5427,6,15:02:06.733000,1
5428,6,15:03:23.917000,4
5429,6,15:04:15.746000,2
5430,6,15:04:28.368000,4
5431,6,15:04:41.868000,2
5432,6,15:06:07.590000,2
5433,6,15:06:31.905000,2
5434,6,15:06:52.093000,2
5435,6,15:06:53.740000,1
5436,6,15:06:54.409000,1
5437,6,15:07:05.387000,2
5438,6,15:07:07.262000,2
5439,6,15:07:08.548000,2
5440,6,15:07:26.556000,2
5441,6,15:07:37.224000,1
5442,6,15:07:53.785000,2
5443,6,15:08:14.423000,2
5444,6,15:08:42.493000,2
5445,6,15:08:54.182000,1
5446,6,15:09:11.160000,2
5447,6,15:09:21.819000,1
5448,6,15:09:34.797000,2
5449,6,15:09:52.738000,4
5450,6,15:11:03.225000,2
5451,6,15:11:48.659000,3
5452,6,15:12:01.064000,2
5453,6,15:12:42.044000,4
5454,6,15:13:17.476000,1
5455,6,15:13:31.642000,2
5456,6,15:14:53.462000,2
5457,6,15:14:53.611000,1
5458,6,15:15:11.117000,2
5459,6,15:15:15.862000,1
5460,6,15:15:41.864000,2
5461,6,15:17:03.938000,2
5462,6,15:17:36.786000,2
5463,6,15:17:43.093000,1
5464,6,15:17:44.741000,2
5465,6,15:18:15.228000,2
5466,6,15:19:09.251000,2
5467,6,15:19:28.722000,2
5468,6,15:20:20.295000,2
5469,6,15:20:32.723000,2
5470,6,15:20:43.374000,2
5471,6,15:21:30.463000,2
5472,6,15:21:32.101000,1
5473,6,15:21:35.355000,1
5474,6,15:21:35.591000,2
5475,6,15:21:51.090000,2
5476,6,15:21:56.087000,4
5477,6,15:22:15.499000,1
5478,6,15:22:16.079000,2
5479,6,15:23:37.544000,4
5480,6,15:23:53.636000,2
5481,6,15:24:20.251000,1
5482,6,15:24:28.744000,1
5483,6,15:24:37.190000,2
5484,6,15:25:03.972000,1
5485,6,15:25:04.193000,2
5486,6,15:25:13.158000,1
5487,6,15:25:41.608000,2
5488,6,15:25:42.851000,4
5489,6,15:25:43.182000,1
5490,6,15:26:03.653000,4
5491,6,15:26:08.216000,1
5492,6,15:26:11.082000,2
5493,6,15:26:34.853000,2
5494,6,15:26:36.038000,2
5495,6,15:27:59.759000,1
5496,6,15:29:16.108000,1
5497,6,15:29:33.079000,4
5498,6,15:30:30.269000,1
5499,6,15:30:51.651000,2
5500,6,15:30:56.535000,1
5501,6,15:31:17.359000,1
5502,6,15:32:59.785000,2
5503,6,15:33:01.020000,1
5504,6,15:34:17.150000,2
5505,6,15:34:22.799000,2
5506,6,15:34:52.141000,1
5507,6,15:34:56.636000,2
5508,6,15:35:16.190000,2
5509,6,15:35:34.360000,2
5510,6,15:36:32.678000,2
5511,6,15:36:37.402000,2
5512,6,15:37:01.158000,2
5513,6,15:37:01.986000,4
5514,6,15:37:03.892000,1
5515,6,15:37:50.591000,1
5516,6,15:37:51.666000,1
5517,6,15:38:04.540000,2
5518,6,15:38:49.108000,2
5519,6,15:39:19.686000,1
5520,6,15:39:24.667000,3
5521,6,15:39:35.506000,1
5522,6,15:40:27.824000,3
5523,6,15:40:39.167000,1
5524,6,15:41:41.760000,2
5525,6,15:42:10.540000,4
5526,6,15:42:18.262000,1
5527,6,15:42:31.550000,3
5528,6,15:42:57.124000,2
5529,6,15:43:07.777000,1
5530,6,15:43:13.900000,1
5531,6,15:43:26.409000,1
5532,6,15:44:40.894000,2
5533,6,15:44:46.401000,4
5534,6,15:44:53.295000,1
5535,6,15:46:31.739000,4
5536,6,15:48:19.294000,1
5537,6,15:48:22.440000,2
5538,6,15:49:07.123000,2
5539,6,15:49:22.941000,1
5540,6,15:49:38.809000,1
5541,6,15:50:12.868000,2
5542,6,15:50:17.586000,2
5543,6,15:50:18.645000,4
5544,6,15:50:58.124000,2
5545,6,15:51:45.600000,1
5546,6,15:52:44.005000,2
5547,6,15:53:04.333000,2
5548,6,15:53:31.166000,2
5549,6,15:53:40.333000,2
5550,6,15:54:34.507000,4
5551,6,15:54:41.329000,2
5552,6,15:55:01.188000,4
5553,6,15:55:23.790000,3
5554,6,15:55:49.152000,2
5555,6,15:55:55.732000,1
5556,6,15:56:28.947000,2
5557,6,15:56:41.245000,1
5558,6,15:57:14.273000,2
5559,6,15:57:30.187000,2
5560,6,15:58:08.141000,5
5561,6,15:59:03.405000,2
5562,6,15:59:15.705000,4
5563,6,16:00:27.974000,2
5564,6,16:00:33.334000,2
5565,6,16:01:05.082000,2
5566,6,16:01:10.675000,1
5567,6,16:01:20.741000,2
5568,6,16:01:24.390000,2
5569,6,16:02:03.123000,1
5570,6,16:02:09.448000,1
5571,6,16:02:28.040000,2
5572,6,16:02:54.612000,1
5573,6,16:03:21.905000,2
5574,6,16:04:02.686000,1
5575,6,16:04:08.983000,1
5576,6,16:04:09.328000,1
5577,6,16:04:18.629000,2
5578,6,16:05:09.280000,2
5579,6,16:05:50.698000,1
5580,6,16:05:55.021000,2
5581,6,16:06:49.155000,2
5582,6,16:07:59.778000,1
5583,6,16:08:09.476000,1
5584,6,16:08:53.855000,1
5585,6,16:09:28.100000,2
5586,6,16:09:55.248000,2
5587,6,16:09:59.308000,2
5588,6,16:10:55.876000,1
5589,6,16:11:05.007000,2
5590,6,16:12:36.082000,3
5591,6,16:12:37.701000,1
5592,6,16:12:41.220000,1
5593,6,16:12:42.223000,2
5594,6,16:12:42.920000,1
5595,6,16:12:50.023000,4
5596,6,16:13:02.152000,1
5597,6,16:13:28.817000,1
5598,6,16:14:22.916000,1
5599,6,16:14:29.564000,2
5600,6,16:14:48.704000,1
5601,6,16:15:32.135000,4
5602,6,16:16:18.287000,2
5603,6,16:18:06.114000,1
5604,6,16:18:08.447000,2
5605,6,16:18:59.567000,1
5606,6,16:19:08.530000,2
5607,6,16:19:11.566000,2
5608,6,16:19:58.333000,3
5609,6,16:20:10.880000,2
5610,6,16:20:43.286000,1
5611,6,16:20:47.194000,4
5612,6,16:20:57.001000,2
5613,6,16:21:37.934000,1
5614,6,16:23:01.752000,2
5615,6,16:23:10.260000,3
5616,6,16:23:35.155000,1
5617,6,16:25:00.277000,1
5618,6,16:25:09.148000,2
5619,6,16:25:33.884000,2
5620,6,16:25:36.279000,2
5621,6,16:26:19.304000,2
5622,6,16:26:28.545000,1
5623,6,16:26:45.687000,1
5624,6,16:27:13.005000,4
5625,6,16:27:15.687000,2
5626,6,16:27:29.682000,1
5627,6,16:29:15.761000,2
5628,6,16:29:32.515000,2
5629,6,16:29:32.864000,4
5630,6,16:30:03.875000,1
5631,6,16:30:33.929000,2
5632,6,16:32:05.244000,1
5633,6,16:32:47.507000,2
5634,6,16:34:01.768000,5
5635,6,16:34:05.153000,1
5636,6,16:34:16.906000,2
5637,6,16:35:06.362000,1
5638,6,16:35:15.760000,2
5639,6,16:35:20.786000,1
5640,6,16:36:39.588000,2
5641,6,16:36:57.205000,2
5642,6,16:37:18.686000,2
5643,6,16:38:00.395000,4
5644,6,16:38:07.092000,1
5645,6,16:38:17.124000,2
5646,6,16:38:41.853000,2
5647,6,16:38:50.849000,2
5648,6,16:38:59.037000,1
5649,6,16:39:56.791000,1
5650,6,16:40:16.491000,2
5651,6,16:41:08.659000,2
5652,6,16:41:49.186000,2
5653,6,16:42:44.990000,1
5654,6,16:43:05.741000,1
5655,6,16:43:23.323000,1
5656,6,16:45:22.893000,1
5657,6,16:45:57.962000,2
5658,6,16:46:01.657000,4
5659,6,16:46:50.462000,2
5660,6,16:47:48.304000,1
5661,6,16:48:41.436000,4
5662,6,16:48:47.642000,1
5663,6,16:49:03.685000,2
5664,6,16:49:09.977000,2
5665,6,16:49:14.991000,2
5666,6,16:51:13.700000,2
5667,6,16:51:46.219000,4
5668,6,16:53:00.259000,1
5669,6,16:53:14.053000,4
5670,6,16:53:15.310000,1
5671,6,16:54:06.521000,1
5672,6,16:54:15.327000,2
5673,6,16:54:18.230000,4
5674,6,16:54:42.462000,2
5675,6,16:55:06.014000,1
5676,6,16:55:07.204000,2
5677,6,16:55:20.807000,1
5678,6,16:55:56.724000,2
5679,6,16:56:09.265000,3
5680,6,16:56:13.510000,4
5681,6,16:56:20.459000,1
5682,6,16:56:59.897000,3
5683,6,16:58:02.254000,1
5684,6,16:59:11.430000,2
5685,6,16:59:28.372000,4
5686,6,16:59:35.915000,1
