id_user_anon,country,words_in_user_profile
0af09645-70d8-47b3-b264-2931dd28ab09,BR,0
1728a323-21e6-4930-9a0f-4f142fbac5a7,BR,0
075cd8ad-44f6-4a8a-8b30-308363a08687,BR,13
178ca2a5-2e8d-47d3-90fc-da89474e7693,IT,1
2f140219-8547-4d5e-933c-1baaf54fed72,BR,0
ec134afa-24f3-44a3-819d-cec996a1de9d,BR,0
4ef21360-68a9-4e0b-8910-a52bc3386456,BR,0
09461684-6060-44e6-9e34-0121776b35a0,GB,12
d8f0cb02-5c45-4a9e-b1b2-9843b4184302,BR,0
3db7ee3e-dcbd-4cbe-8c25-4166d97bff66,BR,0
95f68e03-5a68-4c71-9791-2572cfab47fa,GB,0
a00960b2-7286-4a13-a944-80394558a850,PH,100
29803640-e40d-45ad-a692-5b8826d622c7,NL,0
eb7b6249-6caf-4f7e-b7ab-2ef041e857f3,BR,0
e3b8ed9f-3642-4ca6-8e49-3a9ad4dfd6d6,BR,43
ee95de93-f542-498c-beb6-a3708c2447b0,BR,84
c6af5169-7556-4826-b8f5-313240b18f8f,BR,0
0b23b571-2ff7-4753-b8f3-f62dce130580,BR,0
7e5f3310-bcb6-4af3-8c56-87b9442fb46d,BR,0
24ad4d86-2dee-44b9-a8b4-abf8f50fd7d8,BR,12
908e9e24-cddf-4d7f-9847-8ad7bd3e1a1c,CL,1
59bfeace-1eb6-477c-b128-d53c209394b8,BR,0
a80d1500-9679-4cf7-91dd-54a26d1c2493,BR,0
b37c5453-288e-4c49-b39e-825a636321e1,CH,0
4968517d-1b7f-47aa-92e8-c08615afd789,BR,0
34517186-5256-4ab3-b52c-3cd85480a238,CR,0
ed38122a-bbc6-461d-b891-71f7139263ac,AU,0
9b01be63-bb00-487c-b943-8b8296c134f6,GB,0
5005d075-bc8e-495a-922b-9b303ea07319,BR,0
3cf01494-ca00-417a-ac09-8d7c32940703,BR,1
5fa2b6b1-3a8c-43fa-b3ab-686af6185d2c,AR,16
ee414676-e97a-4eec-b3b9-6243d62b0571,AR,0
2c57d12a-8edf-4c99-95ea-c26b1e89d30a,DE,1
79e9c6f5-6c71-4966-9dca-4c819cd9a6ec,AR,0
0dc4051e-c6dc-4076-a00c-ee8c9e72c2e1,BR,0
43c05850-9a0d-4f06-bba3-625d21fb0d90,CA,0
ad583036-0e8e-4211-812e-7b3ca9386416,BR,0
2e954b7a-ed43-45c1-b6ee-a3febf5f2019,BR,1
e46687ec-5cb3-4a48-ad01-156160cf1e7a,BR,1
53eb62de-41b9-4529-bd37-489446d70cea,FR,27
2366dbf1-b779-476b-8d03-c2d52f11142f,BR,18
ac5abec7-c0f7-48b2-82a6-e02588e7b051,AT,0
7ef45406-da51-4e9f-b374-50414dac452b,BR,0
e3013aac-5025-4de4-abd2-b702359f1168,IN,1
1cc92be3-cb6a-4081-bf94-a0c535091db3,BR,225
930eda8e-9dab-45bd-8d60-3e504e14c2b6,FR,31
0bcc97e1-70ab-4fcd-9bae-5c87ad4ee42b,BR,4
b65faf74-38ba-4ada-8b70-153617f991d5,AR,0
64341b72-8b77-430f-b0bb-bd71c660d735,BR,1
ccc94097-ec51-4e30-8cea-530a7641af33,BR,98
3a8d93d0-80ac-4dd0-a088-b198efd01a1a,BR,0
845d208d-0d98-4e82-8f39-5d53a9f02ce1,BR,0
e7cc5af9-f72f-46be-8694-972af22903cb,BR,69
1e95db5b-3869-479c-b6fa-b57b2bdb2e16,BR,0
14abce25-6047-45e6-9ade-c5a33a8c9c92,BR,1
eaed4e17-28de-44f3-8b2a-4bdd509b5f74,BR,0
2d088d2b-53e5-4a94-8662-7e3ab5b10504,AR,35
f428f727-7248-4d21-bc44-21fcc8dd39dd,BR,84
4234f16a-128a-434b-97e0-fd245979f893,BR,1
ce272ea3-a2b3-456e-9c4f-e26d482456d3,BR,0
95a8fe10-4760-486d-860a-0fd83c00f5a6,BR,0
ab197b3b-7d13-4055-87af-fd13976ae88a,BR,0
4f72c041-b908-4e15-9e68-4631beeb0973,US,0
4d27ea83-efb3-4459-89ec-f621d85fb0d3,BR,0
b4b8ddad-04e4-4a94-b3ac-edbe2c740fb0,BR,1
31ea62db-091a-4953-93b7-b7cb4f11095f,IT,1
1ad61361-46b9-4326-bd94-bb8958bf86b0,AR,0
bba5326e-9d51-41c2-a366-43cf01cd2edb,BR,1
53404eb9-22d6-48c8-8d59-d82d3b4705c6,BR,0
9b6da2a7-4691-4089-b8c4-2d709775803f,AR,0
ab3d82f8-5dab-4286-9578-892054975178,FR,70
42f5f137-1027-42b4-8069-c55298ab593b,BR,0
e3ccb496-1180-4464-a7a4-95ee8a20f338,DE,0
f2313357-0959-467f-9a3d-26362ff2214b,BR,1
ac504898-a636-430d-a81a-f42f69c7ddda,US,12
213fd8e5-89e7-41c7-a0bf-dddbab8b143f,AR,0
5398f095-852d-4960-9de7-6caab09a430c,CL,52
0f5760ab-b645-48bf-9883-e22ce35acdf4,GB,26
f091ca7f-1939-4dbb-b434-38b99fe180e8,BR,1
f1f87efd-8675-4912-ae46-72a5b8bd75b7,BR,0
d5b0ef37-396b-44ae-8989-dc8a6d34678d,BR,114
15524790-36ed-4b79-abde-db32d73ccc42,BR,53
e6a14832-48fa-4c7b-868e-402d845cd4b5,BR,0
2df8ffe8-5af5-4c42-a7fe-6571bb550c42,BR,27
1e4f15b6-7857-4060-a554-6e8b23c0b5e3,BR,0
086de3f5-dd50-408c-bc55-feb648bf7d50,BR,3
16c8081a-4419-4ca6-a565-c29a32b607cb,BR,190
9d7fea12-b0e3-4d0e-a115-ac96a55a4fc5,BR,0
be31b735-2e1f-49fb-a8b7-ed958420cd76,BR,0
dd2f513a-1ea1-451d-a9eb-48bb868f7384,BR,44
2d40712e-846d-4c54-b325-0e2c3e58e16d,IL,0
f5ea907b-a143-4aee-8fcd-cfbd718e4f9d,US,0
9ffd786b-a233-4187-ac54-d31c0f07d655,BR,0
bbd4dadc-78e9-464d-9bbd-1b2bb7571f4f,BR,124
196a63fa-ffca-4c5f-95fb-0ab10976b30b,BR,0
41e9489b-1ca7-4bf5-b190-aed9c6e8aa6e,BR,0
1f6b0645-c412-49f3-8647-9b29ddde1fe0,CO,0
8b20527d-9305-4389-a272-db6a3f0ea603,AU,473
669199dc-a7af-4aa1-9c14-f3b8dab69466,US,0
779e4388-b3bb-4ef9-81a7-07ffcd26fa45,BR,13
4624a941-8951-4367-a97b-fe1323358be9,AU,2
e4d5b966-be62-4f41-9503-f5822feeff5e,BR,0
e002e73d-6804-4cc3-ab04-c74ecc13859a,BR,0
875f3817-40d1-42c5-a36e-27be25e47d0e,BR,1
c0f87161-3859-4b47-9a9f-d7dc45d3d691,BR,0
0d2c1af6-0b9c-43c9-b936-bc13a238b471,BR,53
c6f876d5-09b6-47ec-9a8b-177e8200b1fa,BR,12
55bdfc29-b8b5-455c-9ed4-94ba178c07a4,BR,1
49b19b97-aa3e-4584-b0cf-7965a65abbeb,BR,0
9541e3ca-071a-4a96-b078-17d907ff4e71,BR,1
5b0f5596-ad37-4cdc-a19f-7d50dbae1581,BR,0
d6157d8f-e789-4012-aa68-88938b7d66e0,BR,57
fd31f3d9-da07-4368-afc7-c1c868f1947e,CL,0
25306069-1cfb-46ea-b6f2-ffb3f88128f3,BR,0
39665773-e6f2-4164-bffb-c73eddc0d110,BR,13
53460cec-ab52-4309-9279-95573bb701c5,BR,0
1c7c31ec-7e17-4429-988e-a16b652ca13d,BR,18
ef66582e-ef41-41e6-a187-06066387e480,BR,1
1c69fc49-ba01-406a-bd2f-9a090c902e70,BR,1
a7eae80d-c4ae-4a56-bc6e-b9d592e477b1,BR,0
e5e9516e-2b45-4b1e-aeb8-492ccf7cebbb,BR,0
08eae7d0-77da-4528-8768-10be3bb5a128,AR,1
b98cb7dc-6ca8-46d9-99ce-73ba8181c67f,US,1
3aac0418-43e5-440c-b873-1daf599ed4f1,AU,0
1d32ba65-12bf-4507-9060-88552a242ec5,US,0
6924dfd0-0e6d-40c2-a02b-04eb24a9126a,BR,0
80be23f1-1e33-4468-9a69-5205216d0c38,BR,0
79b1bea9-14de-4fa3-9fb7-decf29c20085,CN,11
8f931c0e-7f23-4ea0-95a2-35e6d9bdfd99,BR,0
81067160-984e-4cd3-b781-41a9de546c18,BR,0
d12ee0fe-ec34-4896-b87b-05d018cd3a30,FR,7
f71f4463-0922-4630-a561-07c3a14c42ee,BR,0
109a4842-740a-4d21-a344-f74b293a3896,BR,1
9a1da058-6358-491c-aae0-a48e88f115cc,BR,92
f46da43f-1c23-4fda-81ee-5ba645cb4a8a,BR,1
0050c02c-802a-4b64-ac76-fd2bce206523,BR,0
02007931-5536-4b7a-9491-3b02dd677cb5,AR,1
eb74ddae-9a5c-4f1d-a0ba-5e7b0a453994,AR,0
7bd36ec5-8173-4209-a679-11e54b2109d2,BR,53
6e95ed88-8608-4894-a9cc-a2bc8216222c,BR,1
45fa6185-c449-4c21-b833-10166ea3684a,BR,0
712f3d55-721f-48b8-9a88-5f04cca1c9b0,BR,0
20856efd-b18e-4e14-b116-7c607f7f23b3,BR,0
914d66b0-1e94-4d04-a6fe-5d78668c737a,GB,13
b42370b4-354d-4782-a5bf-537b59868403,CO,0
75571710-e46f-4771-9015-4cef60c7db99,BR,0
607ec02e-0309-4483-aeea-e5f1ee2095b0,BR,50
ea28157d-cde3-4787-9556-ea223771ee51,BR,0
81346223-ea81-47d3-ad15-4dff2d600f1e,BR,0
2f121a15-f3b3-4a04-8c1b-086ab9fcaea1,BR,0
3e67fb85-7db1-4ff9-af19-2e8ff3b3df5e,BR,0
fca94f27-2edc-41f6-8599-aa3dda31389f,US,0
0cd17b75-6cb0-444e-bdcd-fd3d0f7b51cd,BR,0
f039b6e3-fe90-4c9b-acbf-16e2979304f6,BR,153
8fcffa4d-4abc-4025-ae1b-16a33370f686,BR,11
322d58ab-824b-41d9-8d1e-e6f16a6de0bd,BR,1
6ead7b7b-5b75-4870-95be-b46ec0b47dfa,BR,1
b9c0df61-39e1-486d-8a55-97ce91315e2f,FR,1
bf5a7bde-0845-4ce2-9e57-e50bbd113415,DE,20
407c1b25-e960-44e2-bba3-50e2fb62e234,BR,0
3744c75d-468c-4ba6-84c2-cd1b9c333a22,US,7
5254821b-1dc8-4d63-b7ae-f8e22fb16602,MX,0
3e23129e-9d3d-444b-a4cb-e9258243b580,BR,0
eaef6049-21d9-423c-b3b0-8c992e0911df,CL,0
3b56c554-8e78-4b2a-94aa-944ea3fbbd4e,BR,0
21e189a4-dc50-492f-a308-d61c8d7ee219,FR,0
5942b04c-45d1-4910-8c25-406f34a0b01c,BR,1
9d324d50-099e-4457-96b7-254723bc5517,CO,3
034a456d-816c-46e5-9b68-def91f13e552,BR,0
7b85067c-0b88-4f6b-933b-f5afcb94be56,BE,0
133f3953-6315-4234-9bcc-d3fe3776f787,BR,0
8b982182-fbbe-4c5a-84d2-56fc3c0371b7,BR,48
3bf5a478-7512-496a-898d-f19a133493b5,FR,13
6fcedc02-3950-4ddd-8bfa-d7f2f22671cd,AU,0
1194363d-d917-43ba-9e08-8202084b3c41,MX,29
688f393c-fec3-4dbf-9cd7-6b7b769bf312,US,0
35902a0b-c537-4ae2-a59c-50a180bfc2da,BR,0
fdc6f6c8-ae66-45ae-baa4-d908902c967e,BR,1
9d93c71a-2e2d-4229-994f-264b2070ee49,AR,0
95e5b345-497a-42f2-85b7-85207d65e3cc,AR,0
fd35e461-4275-4294-bb17-094b4d83e5f3,BR,0
4fd64ee7-c893-4487-839f-da96f9522559,BR,46
c11294f9-a626-44b6-bcc8-582340675e0d,US,0
96b94980-3f0b-491c-b5af-76782a92bec9,PE,0
67d4496c-97c7-4eb9-b222-42b52b62c83d,BR,90
6a2b0da1-faa7-4114-901b-1a27a25314d9,BR,31
5ff852b5-2677-4a08-8828-396c1d0fa96b,BR,0
c029c8f8-5c63-4e91-a53c-a1f1905414cf,NZ,114
f30706c1-d734-4fa4-a551-0478dab5596d,BR,0
4fa84a27-0585-498b-aead-c24a856f2658,BR,1
475f2afe-1359-4de2-9a14-7358afcd2363,DE,24
5ab20f44-44b1-4ace-bc64-06379387181b,BR,1
c8bc37b8-9d19-4beb-bd0e-bd882798dcae,BR,0
803f3e97-8efb-4862-8e26-e0908b4d2b2f,CL,0
3ec9c797-7b0f-472f-8cd3-0ad4507a866e,BR,1
9cda13b1-2b5a-4022-992c-1163283c9178,BR,0
8bbfabec-2a2b-4675-b944-162a672222eb,US,1
ba0ee6d2-2101-4777-b6f3-4f42725e2e3a,BR,28
b5a743fd-509e-4e44-bfb6-e03bb7185e04,BR,0
b9a2d435-fb3d-4efd-85e1-5c34d273d472,BR,0
a4459dd6-7f3e-4ed9-95ed-317a792a7f9c,BR,0
4f404a1d-f319-4105-9ffc-b71323e0d8c0,PE,0
b4063d3f-0f48-4479-8c5c-2ca1c8f248f7,US,1
5b0084c4-e4cc-4ad2-8c54-bc39baff2270,BR,16
2487a3e5-82dc-43ca-8e0a-c080eec91e67,BR,0
dba01e96-81cf-4bdb-8d80-309961834568,BR,0
7a1f36fd-08ec-4a56-aeca-7f8ed3d50bbb,CO,1
0ca154c7-f1bc-4953-bf8d-cf4f06ac39c7,BR,75
3efa96d9-aa10-4b2b-a240-7e05176d1e54,BR,14
b15a2d1a-c3ae-4a4c-8d59-ab21878f24da,BR,0
2d15cd70-4411-47d3-9a07-04754889d239,BR,0
6b622a00-53e0-4c3f-9aaf-6a5e85184d47,BR,1
87c3c0bc-ab6d-4cdd-886b-7b726b163c44,BR,0
e83427a2-a8aa-4635-b521-ad720a846d93,FR,55
75a34dc3-3501-4dc4-93ff-22541e387aa1,BR,95
c673eb48-1186-4f06-ae31-d7a5ee414847,NL,0
4e92e85a-0cec-40f0-91e1-d08f15a28135,BR,0
0ce76e6a-9ba8-407a-aace-7428b4a5ad2c,US,134
df89b416-e26c-4200-92fe-0ad3f132d294,FR,0
ab556f00-5c8c-435b-80fb-539bfce7b7a3,CH,3
88477076-c252-4b85-9166-99966286e3a7,BR,0
f968a8f6-6d6c-41d7-9db4-bd2a93d03fd5,GB,0
23bf864f-1202-4515-8ad7-0d00a055886a,BR,2
f7e5152f-25b8-45cc-844b-2877222986c9,LT,11
945b7658-0bdb-4942-b920-0224b3ffdee6,CA,8
a6e09a34-6e3b-4b90-9e25-db1ad62b01d1,BR,0
412a28f7-2697-48f6-829f-55fb76aeed3f,BR,0
20577171-ebc3-4db1-b01f-68ecdf174b0a,BR,78
9c856547-c1c9-47f2-81ba-441c81241888,IT,0
116fba11-597a-4d43-8e38-c70cddbe911a,BR,0
edda94c8-ef73-443e-915e-e71b72d8a581,BR,0
ecf31370-b21c-40b8-9441-6be860abd51f,BR,0
a62406c2-8cdb-4bca-b5fb-2ca888a7c642,BR,20
aba9591a-cd86-42a7-8dad-1958288f3927,BR,0
50ca716b-ecf5-4258-b262-5845041eb236,BR,1
2a730ea2-b161-4b2b-9323-34e0b12869ce,DK,0
d7323fd1-23eb-4a4a-b503-0e17bb92da13,BR,1
44a9ab86-6139-4343-a11b-7dca86192c2e,BR,13
dd376501-ac67-4368-880e-85bacf4f793d,BR,0
3ff50790-5f9f-4d87-b510-6de15ecba3f4,FR,1
d1488443-f050-4b00-bde2-c031fbda11d0,PT,0
481ac36e-b6b9-4248-bbc8-cae432143408,BR,0
25489106-ebd3-425a-aee9-5863aa313fd1,BR,1
a62ae40c-fe15-4e5c-a597-bd192fcb9bfe,BR,114
a17447f1-fca6-4ad5-9a9f-d308ccb3a3cb,BR,0
4f3cb81c-1d8b-4a0a-89c8-92e629315cf5,BR,0
328eebec-4695-4867-b1a1-bf5abd80d0fe,BR,0
25ccbe00-4e59-429f-a3e6-03ab5daec7dd,BR,0
504b57b3-71e9-4f92-ae90-f24a58f6a574,BR,16
bc48fc97-3888-4bf6-8818-f262be415937,AR,0
8b57fffc-fdec-4af0-acf8-167db901e959,BR,121
985597e3-81be-4db8-ab26-683c4fd661ca,BR,0
f974bf77-150d-409f-9b9d-bfb704087476,FR,0
b34fd25c-2b8c-4125-bdfc-e70fc35d3685,US,125
0725ee06-c52b-4606-9133-1d6baad93bb2,BR,18
c165d2c4-5c17-4ec7-82f8-b600322f5c65,BR,0
3062177a-be9e-46b5-afab-798afe76af06,GB,25
d16c6ee1-8c70-4d28-a730-2d68fe077904,BR,0
33293da0-931d-4695-8029-2b4e4cac7ae4,CL,0
b2a654e0-149f-44b0-8f6f-23b2a151ee89,BR,0
c8fbd499-1031-4274-96f4-82be4ac93c46,BR,0
028bf941-a6eb-478d-9243-8940fadd1d96,PT,0
a66cfdeb-767d-43b3-8641-2487326aa239,BR,1
0bac898e-11f5-4a67-b3be-2e23f9ccc815,ES,1
5254dbbb-65e9-4641-9c9d-3c5af1e8eea0,BR,0
fbd6ad99-c7c6-4091-ae4d-1747f1bca2b5,US,136
f47ae89f-a57d-4d1e-8c49-c3a6b98f3eab,CN,5
99220715-939f-41fe-9cfc-a706e5db4c1c,BR,0
9d7f6471-2a06-4b34-bdd6-61d6e3b72de2,DE,1
f4991198-836b-4ded-9596-7623bdb545a0,IE,0
38931a59-5dfd-42af-a0a7-5af85b1eeac6,BR,0
f57bdff8-4432-44ec-841b-5d0e9dc5edb2,FR,0
a69e85cf-bef0-4eec-a88d-da46364a8222,US,0
43b99516-f8d6-4b99-855f-a348f5ef2f1a,BR,1
7e7629a8-2bc0-4199-9fd7-d0f1f4e79e80,US,74
d834b95d-dbad-479a-8cb7-245fbab4e95b,BR,1
509c88e8-dfd1-45f2-92fe-734a6e4772de,AR,141
7551c442-dc8a-4d09-abc9-95b5453618c6,BR,0
5fb05f59-d89f-4d18-9544-79a8e92ae78b,FR,0
3e6bee04-ea08-4231-888c-85e0f441d9de,BR,0
559f6520-efbe-4753-86e9-6874d174f77a,BR,0
418e6809-2f81-4b5d-b6db-177a43ad945b,CN,1
f37dc677-5c9f-4bbd-b5fb-cbcc06344a96,BR,0
79c09971-60ad-4b71-b40d-2f8d10eee6e1,BR,0
29d1a5b1-254a-4173-8fb8-1dab0ea1f1f8,BR,0
5109245f-bb68-46ee-9bb4-29978a6d2191,AR,0
c0af2b94-bba8-4d44-85cd-85b86e9c2b1a,BR,14
fdbe7616-7914-4cd2-a389-f34c3b52a1da,BR,0
283d8072-08c8-492a-a99b-aeae2ce18bbc,BR,0
4cdaf544-7dd3-4b4c-9054-094a10ee0977,RO,46
ca51bb27-c705-4e27-9985-c171f3bfa657,GB,1
940fe831-80cd-4651-9a4c-08ad805e7ce9,BR,107
93d5f8d6-fccb-4bd5-b737-c011e4c56a4f,JP,63
dc1d1157-9e3d-4cea-8b05-1598b97c767a,FR,1
13e0c42d-20e7-42cf-afe5-cb6a6e00ee12,BR,0
541302b8-9a70-4a8c-b271-13087f6c4b41,AR,0
c9656323-024f-40a1-b03d-7f107a67dd42,BR,0
91f02df9-94e3-4402-acf6-3c0d9f928b2a,FR,0
0d742ec8-16fd-48a5-8e74-98a5b1bab74b,GB,0
1c20e4a7-92be-4f44-bcbf-30a46c416d71,BR,1
1f661988-c0e9-4b75-91a3-194ec00734ec,BR,65
bc8c4e86-183e-48f2-bfd1-eea421171bda,US,0
8f42a1c5-0093-4439-b7dc-32993691165d,BR,1
cdd3decb-2685-4c5c-8b0c-9bc4c6daf188,CL,0
1681f18b-428f-42a3-bef3-7a148fe71a58,BR,38
5906af98-54f4-4396-8b0f-4f973cdb9630,BR,11
0f487d51-c0ae-4985-8e3c-0658b90fbb62,US,0
5cc56854-8493-4b0d-a065-a3ea738cea82,AR,0
ec83ecae-18dd-4f11-8f46-5571f55504f3,BR,0
26daaa3f-0feb-478f-9a22-6075c5920f90,GB,25
9455fccf-0f72-4042-93d3-fd2d063638b2,BR,28
6f339145-c825-4e8d-bb63-6aa3b2f8d826,BR,6
0e03e158-bbc6-44f5-948f-35787500a1d6,AR,0
0dee9d13-50df-4743-9d30-7d53319212d4,GB,1
ad15f9d1-ddc9-43b9-b0ad-db9cd8f3dea7,RU,1
4c11b421-39b8-40bd-9b8b-5b242cb3b90f,BR,1
2a798259-661c-444d-a8dd-1207ed8dc5d8,BR,0
4aa1b0e9-54d7-47e4-9138-8ce7aad55794,BR,0
3d6c85e0-cae4-4709-9936-a44c0fac5e5c,BR,54
7124cf1e-069b-4f21-b38c-69b926342b11,BR,0
fb98e9c9-7af7-4d8c-b9c4-0b4fe0eae6f1,US,0
f2c53ba5-f0a3-4403-a025-5334d387bc1f,BR,0
85722647-069f-4408-803e-4447379818ab,CL,0
b388dd61-ab8b-4763-8a71-f177707b640e,BR,16
855828b7-a8a1-4e01-b356-7361c709dc1a,BR,0
480ab932-27f4-4958-b9af-7d23c1c2d3f9,FR,0
309aa975-da59-4f6f-b3be-eeb693383ea3,IE,0
0ee800fa-a3c5-46ea-8b4b-9849ce330a29,AR,0
66c04c85-4f98-4dd1-9216-d22490513567,BR,1
aeb26505-fbca-45b4-b237-fa4cf730cdf8,AR,1
21c39c26-4067-4d7a-a519-f0533d5fcea1,BR,0
70225bb4-09e6-47ec-9356-32417e7d962c,BR,0
42155544-799b-4b8a-a3ca-02a1614b651b,BR,48
e5d55ae0-5a5d-4afe-9e50-cb337529fe2c,FI,46
8b2e38bf-820b-4837-99cf-d78b5dbf7780,BR,0
6e3b7e54-7117-4642-8ca4-588a09475bc1,AR,0
f975e9c0-f789-4f7c-a975-abffb164160c,BR,1
8e14b198-d51c-4f2f-ab98-03a7418881c5,MX,0
95597d56-d73c-49ca-8ce9-597c1898fb74,DO,0
57666005-18e1-42ee-94e1-eb87c1e848a9,IE,17
b87c60db-5d1d-409c-8d0d-34c33ef43c19,BR,0
3e79f062-efd9-4819-826c-83e7ad6dcd8d,BR,9
9f6ee8ba-f4eb-457f-b868-4d99591b33cc,ZA,0
c1c589a9-9409-422f-98b9-a5207aa64327,PR,41
00731284-ec53-456e-b5c8-29b3930d8be2,AR,0
43bfe44e-802c-459d-947f-31f039a19c6c,BR,0
0553d7d2-b5b3-4f67-9df9-d28cb5174a92,BR,0
b6f57f9e-a135-4d46-85a3-f60df1181349,BR,0
3d4e5a41-7a96-4e8a-b28b-a7876b5e5706,BR,38
ffb5abee-8f99-4323-ba7f-2757898995b7,US,0
ab68434f-f8f2-4801-8c66-004c7eb7f36c,BR,0
f4bb7e27-f334-4247-b384-181ca40d99da,AR,0
77e00cb6-1e7d-4c62-b4b9-f447c4dd228d,BR,0
5c6b6c0d-acf2-41f5-b9ec-f720fc54e71c,BR,0
f47a6c2a-7179-4722-bc9e-745e8da16fd8,US,483
0447e7c5-0c48-46fd-9be1-9e9ac7e05e57,BR,0
91a14df4-e6ac-43a3-b487-a51428a6975c,BR,69
d20ff667-2aaa-405d-83d3-9f40525ecd58,BR,71
1aecdc9d-bf20-4de2-b7fc-387b977eeb09,BR,1
35254f68-de00-4a28-839b-db6d02317788,BR,27
09166a75-e314-419e-8249-fe50b56bfc31,EC,0
d3273947-0cf7-431e-902d-8ecaf867953f,BR,0
d96e2018-973a-4202-be48-959bf6f6ea20,BR,1
acd5d8a9-0a03-4679-919a-13b8137a29c1,BR,38
b92d03e3-9ae1-4e4a-b0f3-850f2e91f4cf,BR,0
ab9478ce-ac9f-439f-9531-1f2e7eb91e2a,BR,0
f6e5b6f7-8532-403c-9ea0-b0f4de3fc298,BR,0
f1fa25e8-2500-4d18-92ef-7fee80c04c06,FR,0
82483df9-7bf9-4537-8d55-941ca5f4e76a,DO,0
eb8ff57b-83e0-4b86-aee8-000ac13e6188,BR,1
cabcaef7-9aee-46fb-90af-e2b87628de28,US,36
876ab1bf-6e25-4225-9a8e-5f180abfeabf,BR,0
1ec95bf5-1afc-435f-8d04-552616780493,PT,1
000ef3c6-36cc-4d9e-868a-926e4d0479c3,ES,0
904040f9-4c2f-443e-b1b4-a0caee554407,BR,1
7c6efd4d-2ad6-4d45-a7c6-3dd15919fb99,BR,41
3220220e-0ef3-4831-ace2-d1a52af86339,BR,0
59a36756-6263-41f6-8cc8-d27e69ea2b09,BR,15
3761f5ae-2260-4831-a915-0bd86e3ddf3f,AR,1
9d144081-72a2-4d3f-8d10-8dba396ba831,BR,33
b0e636af-5fc5-4db6-ae97-b7d93671bffd,US,1
67337f4f-bfcd-4b49-b563-bd0f4c799299,BR,18
78e61055-a26c-471a-8e33-a2ea061e9499,BR,1
83c617a8-eb4c-4fe2-8100-aca77e27ab1d,BR,0
295c224b-3eaa-451f-ab6b-0dbf7bca2701,BR,0
fe3b1db9-2c5b-4622-8c79-4648762f8ac5,BR,0
21e7efe3-5014-4634-9b90-8193bb44cebe,BR,0
5ae56f22-48f3-4f52-9820-8d892390b283,AR,208
f743af79-81f4-4b15-85ba-0882edb606e5,BR,1
d3d97975-84f2-41a6-a307-25aca69225cd,FR,0
8b1dbbb1-d482-4999-9a4e-a5538cbd4290,AR,0
261f3b60-f15c-4c28-8db6-b66539a97c38,AR,0
ebf31b8a-5024-41b6-9cba-e9064fa53930,GB,0
716b4b40-3fec-4caf-be20-bd341831bb67,BR,1
cf24e90a-ebfb-4a08-b721-492d33b3dd19,BR,0
5a611e6e-86bf-4ba6-b868-1ea39212301c,BR,0
2dd2aa1f-43b9-471d-a513-596094b18bbf,BR,1
de516c2d-0b6d-40d5-b71d-fc05a601259c,BR,1
52f46236-0bea-499f-b043-3565ec9ccd45,ZA,21
97f9b3b8-c7c2-48f4-bd6c-43d6daa554b3,GB,26
42e3517a-60d2-4522-b785-2a62010e9525,US,33
0268b8df-5b8f-453f-bc82-3c29ef5a71de,BR,1
b38ca9c1-0554-4c85-9593-ff91d7c69218,US,0
f74ae3af-391e-43ae-a739-97a8cdcec0ca,BR,28
36b5906d-afb7-437b-8df0-f9f0aab84ab9,BR,7
466d2890-f9d9-4777-b704-6a001748e8af,BR,0
572d69b3-3714-4b73-b377-5693323b7dbd,BR,85
e6c6fd02-8763-44a2-8566-a50bc3befa9c,BR,1
d8e9250c-7238-4845-b8bf-8802bdb11118,BR,0
51dcc92b-2624-4576-8f18-df6ca9f77c0a,UY,0
c25bfd06-0e99-40ea-a5d9-3d4a4d65604d,BR,0
c5e8da16-91da-4059-902b-66f9df5ab41a,BR,0
3a38c37e-7921-4886-9f45-b8548424d18b,BR,1
7a883004-71fe-452a-b9ed-547e9c37b1ec,BR,0
a5194c33-c573-4f96-afdb-0052536ba6e7,BR,1
fed88a13-b63d-4279-9d44-d5776deb8611,BR,0
43616d5e-0627-45dc-aa1b-52878532bd56,AR,0
a03232fa-e689-492e-9fef-1d09b22a63db,BR,22
ddfdcb07-41db-41e7-9439-46ad0983b455,BR,34
ac100296-9f8f-40f7-b76a-7e84aee3dcdc,BR,62
52757314-b25a-4226-89fe-db2b3cf0bc88,IL,0
463cde58-a51b-4363-adf7-6a9c38390d6f,BR,1
b756137f-0dc8-4dc5-af11-4e88afd83a63,US,0
1fda4448-489c-4f12-aa65-48b99f38a784,BR,1
450b9e2b-9387-41fd-944e-323b1a97c819,US,0
78114495-1844-4362-b894-d444418d5194,BR,0
24f8f625-e3be-42de-92c8-a46b9e4ab3f1,BR,19
bd4f4675-fc59-472a-898d-910681163209,BR,0
001fa46e-9eb6-4eba-bdc2-0992e1965100,BR,0
6a748797-fba8-41c5-95ff-6377d78a9c20,BR,1
22c8bb72-5bd0-4797-9e39-6438c4396b7b,FR,1
71b74303-a8f2-46a8-96fb-64b79e435890,BR,0
72cb08c7-1bd1-4e66-b75a-70b70b3f885d,BO,7
ce6993a5-5000-40f9-a011-f75ee577a7e5,FR,1
338e4d11-81b5-4df2-8e99-96639b8c10fa,BR,1
173ed6f4-b4fa-49fc-9230-635f01d7394b,FR,0
16905b9e-27b5-43b5-ae30-65787e352169,RU,0
a4f913e4-e20e-429e-9aeb-9db1999499d1,BR,24
