time_offset,speed,roadvel,bodyacc,yaw_rate
174.729,27.97,-0.1023,-0.32,-0.002
174.739,27.97,-0.1023,-0.2999,-0.002
174.748,27.97,-0.1023,-0.2999,-0.002
174.758,27.9,-0.0895,0.0199,-0.003
174.767,27.9,-0.1023,-0.06,-0.003
174.777,27.9,-0.1023,-0.0999,-0.003
174.787,27.79,-0.0991,-0.0399,-0.001
174.796,27.79,-0.0831,-0.0199,-0.001
174.806,27.79,-0.0831,-0.0199,-0.001
174.815,27.68,-0.0767,-0.06,-0.003
174.824,27.68,-0.0767,0.16,-0.003
174.834,27.57,-0.0991,0.04,-0.002
174.843,27.57,-0.0991,-0.1199,-0.001
174.852,27.57,-0.0991,-0.1199,-0.001
174.862,27.57,-0.0831,-0.0399,-0.001
174.872,27.46,-0.0831,-0.0399,-0.003
174.882,27.46,-0.0799,-0.0199,-0.003
174.892,27.36,-0.0895,-0.1999,0
174.901,27.28,-0.0991,-0.22,-0.001
174.911,27.28,-0.1055,-0.2599,-0.001
174.921,27.28,-0.1055,-0.2599,-0.001
174.93,27.18,-0.1023,-0.22,0
174.94,27.18,-0.0895,-0.22,0
174.949,27.07,-0.0895,-0.1199,-0.001
174.958,27.07,-0.0895,-0.1199,-0.001
174.968,26.96,-0.096,-0.14,-0.003
174.977,26.96,-0.0928,-0.1199,-0.003
174.987,26.85,-0.0928,-0.1799,-0.002
174.997,26.85,-0.0831,-0.0199,-0.002
175.007,26.85,-0.0831,-0.0199,-0.002
175.016,26.78,-0.0799,0.08,-0.001
175.025,26.78,-0.0863,0,-0.001
175.035,26.67,-0.0863,-0.14,-0.002
175.044,26.56,-0.0799,0.06,-0.002
175.053,26.56,-0.0799,0.06,-0.002
175.063,26.45,-0.0671,-0.0199,-0.002
175.072,26.45,-0.0671,-0.0199,-0.002
175.081,26.45,-0.0575,-0.0199,-0.002
175.091,26.38,-0.0671,-0.0199,-0.003
175.1,26.38,-0.0671,-0.0199,-0.003
175.11,26.27,-0.0799,0,-0.001
175.119,26.27,-0.0767,0.08,-0.001
175.128,26.17,-0.0575,0.04,-0.003
175.138,26.17,-0.0575,0.08,-0.003
175.147,26.17,-0.0575,0.08,-0.003
175.156,26.06,-0.0351,0.0999,-0.001
175.166,25.95,-0.0608,0.06,-0.002
175.176,25.95,-0.0608,-0.08,-0.002
175.185,25.77,-0.0735,-0.22,0
175.194,25.77,-0.0735,-0.22,0
175.204,25.77,-0.0703,-0.1799,0
175.213,25.66,-0.0575,0.0199,-0.001
175.222,25.66,-0.0575,-0.0199,-0.001
175.232,25.56,-0.0608,0,-0.002
175.241,25.56,-0.0608,0,-0.002
175.25,25.45,-0.0608,-0.06,-0.002
175.26,25.45,-0.064,-0.1799,-0.002
175.27,25.38,-0.0575,-0.06,0
175.279,25.38,-0.0575,0.14,0
175.29,25.27,-0.0383,0.06,-0.001
175.299,25.27,-0.0383,0.06,-0.001
175.309,25.16,-0.0415,0.08,-0.001
175.318,25.16,-0.0415,-0.08,-0.001
175.327,25.05,-0.0479,-0.1199,0
175.337,25.05,-0.0383,-0.0999,0
175.346,25.05,-0.0383,-0.0999,0
175.356,24.87,-0.0383,-0.06,-0.002
175.365,24.76,-0.0288,-0.0199,0
175.374,24.76,-0.032,-0.0399,0
175.383,24.65,-0.0479,-0.1199,-0.001
175.393,24.65,-0.0479,-0.1199,-0.001
175.402,24.65,-0.0608,-0.14,-0.001
175.412,24.55,-0.0608,-0.1199,0
175.421,24.55,-0.0608,-0.1199,0
175.43,24.37,-0.0479,-0.08,0
175.44,24.37,-0.0479,-0.08,0
175.449,24.26,-0.0288,-0.22,0
175.459,24.26,-0.0288,-0.2599,0
175.468,24.04,-0.0447,-0.2799,0.001
175.478,24.04,-0.0447,-0.2599,0.001
175.488,24.04,-0.0447,-0.2599,0.001
175.497,23.97,-0.0543,-0.2599,0.002
175.506,23.86,-0.0575,-0.1999,0.001
175.516,23.86,-0.0447,-0.24,0.001
175.525,23.65,-0.0255,-0.24,0
175.535,23.65,-0.0255,-0.24,0
175.544,23.65,-0.0255,-0.2999,0
175.553,23.58,-0.0255,-0.2999,0
175.563,23.47,-0.0351,-0.14,0
175.573,23.47,-0.0351,-0.14,0
175.583,23.25,-0.0351,-0.08,0.002
175.593,23.25,-0.0351,-0.08,0.002
175.602,23.25,-0.0223,-0.1799,0.002
175.612,23.14,-0.0095,-0.1999,0
175.621,23.14,-0.0095,-0.2599,0
175.63,22.96,-0.0159,-0.1199,0
175.64,22.96,-0.0159,-0.1199,0
175.649,22.86,-0.0127,-0.08,-0.002
175.659,22.86,0,-0.06,-0.002
175.668,22.64,0.0031,-0.0999,-0.003
175.678,22.64,0.0031,-0.16,-0.003
175.688,22.64,0.0031,-0.16,-0.003
175.697,22.57,0.0096,-0.0199,-0.002
175.707,22.46,0.0192,0.04,-0.002
175.716,22.46,0.0096,0.04,-0.002
175.725,22.24,0.0096,0,-0.003
175.735,22.24,0.0096,0,-0.003
175.744,22.24,-0.0095,-0.16,-0.003
175.753,22.13,-0.0031,-0.1999,-0.002
175.763,22.06,-0.0031,-0.08,-0.002
175.773,22.06,0.016,-0.08,-0.002
175.783,21.85,0.0064,-0.08,-0.002
175.792,21.85,0.0064,-0.08,-0.002
175.801,21.85,-0.0127,-0.16,-0.002
175.811,21.74,-0.0127,-0.2999,-0.002
175.82,21.74,-0.0095,-0.2799,-0.002
175.83,21.56,-0.0095,-0.14,0
175.839,21.56,-0.0095,-0.14,0
175.848,21.34,-0.0063,-0.14,0
175.858,21.34,-0.0063,-0.22,0
175.867,21.24,-0.0127,-0.2599,0.001
175.877,21.24,-0.0127,-0.2599,0.001
175.887,21.24,-0.0127,-0.2599,0.001
175.897,21.06,-0.0095,-0.16,0.001
175.906,20.95,-0.0063,-0.22,0
175.916,20.95,-0.0063,-0.22,0
175.925,20.84,-0.0063,-0.22,0
175.935,20.84,-0.0095,-0.2799,0
175.944,20.84,-0.0095,-0.2799,0
175.953,20.66,-0.0063,-0.2599,0.001
175.963,20.44,-0.0063,-0.22,0
175.972,20.44,0.0031,-0.08,0
175.983,20.34,0.0128,-0.0999,0
175.992,20.34,0.0128,-0.0999,0
176.001,20.34,0.0128,-0.0199,0
176.011,20.16,0.0096,-0.0399,-0.002
176.02,20.16,0.0096,-0.16,-0.002
176.03,20.05,0.0096,-0.06,0
176.039,20.05,0.0096,-0.06,0
176.048,19.83,0.0192,0.06,-0.001
176.058,19.83,0.0224,-0.06,-0.001
176.067,19.65,0.0224,0,-0.002
176.077,19.65,0.0256,-0.0399,-0.002
176.087,19.65,0.0256,-0.0399,-0.002
176.096,19.54,0.0256,-0.08,0
176.106,19.33,0.032,-0.08,0
176.115,19.33,0.0288,-0.08,0
176.124,19.15,0.0224,-0.2799,0.001
176.134,19.15,0.0224,-0.3599,0.001
176.143,19.15,0.0224,-0.3599,0.001
176.152,19.04,0.0128,-0.4599,0.001
176.162,18.86,0.0128,-0.2599,0.001
176.172,18.86,0.0064,-0.16,0.001
176.183,18.64,0.0096,-0.24,0.002
176.193,18.64,0.0096,-0.24,0.002
176.202,18.64,0.0096,-0.2999,0.002
176.212,18.43,0.0128,-0.32,0.002
176.221,18.43,0.0128,-0.4,0.002
176.23,18.36,0.016,-0.2599,0.002
176.24,18.36,0.016,-0.2599,0.002
176.249,18.14,0.032,-0.0199,0.004
176.259,18.14,0.032,0.0199,0.004
176.268,17.92,0.048,0.0999,0.003
176.278,17.92,0.048,0.08,0.003
176.289,17.74,0.0512,0.0199,0.004
176.298,17.74,0.0512,0.0199,0.004
176.307,17.63,0.048,-0.3399,0.001
176.317,17.63,0.048,-0.3399,0.001
176.326,17.42,0.0416,-0.2799,0.001
176.336,17.42,0.0416,-0.2599,0.001
176.345,17.42,0.0416,-0.2599,0.001
176.354,17.24,0.0384,-0.2999,0.001
176.364,17.02,0.0384,-0.3399,-0.001
176.373,17.02,0.0384,-0.2799,-0.001
176.383,16.84,0.0544,-0.1199,0
176.392,16.84,0.0544,-0.16,0
176.402,16.84,0.0544,-0.16,0
176.411,16.73,0.0512,-0.22,-0.001
176.42,16.73,0.0512,-0.22,-0.001
176.43,16.52,0.0448,-0.2799,0
176.439,16.52,0.0448,-0.2799,0
176.448,16.34,0.0448,-0.16,-0.001
176.458,16.34,0.0544,-0.24,-0.001
176.468,16.12,0.0544,-0.2599,0
176.477,16.12,0.0544,-0.16,0
176.486,16.12,0.0544,-0.16,0
176.496,15.94,0.0544,-0.24,0
176.505,15.83,0.0512,-0.24,0
176.515,15.83,0.0576,-0.16,0
176.524,15.62,0.0576,-0.1199,0
176.533,15.62,0.0576,-0.1799,0
176.543,15.62,0.0576,-0.1799,0
176.552,15.44,0.0671,-0.2799,0.002
176.562,15.22,0.0671,-0.32,0.001
176.572,15.22,0.064,-0.32,0.001
176.582,15.04,0.0576,-0.3399,0.001
176.591,15.04,0.0576,-0.3399,0.001
176.6,15.04,0.0576,-0.3599,0.001
176.609,14.83,0.0576,-0.2799,0.001
176.619,14.83,0.0608,-0.2599,0.001
176.628,14.61,0.0608,-0.2799,0.003
176.638,14.61,0.0608,-0.2799,0.003
176.647,14.54,0.0671,-0.16,0.003
176.656,14.54,0.0671,-0.1199,0.003
176.666,14.32,0.0768,0.0199,0.002
176.676,14.32,0.0768,0.0199,0.002
176.686,14.32,0.0768,0.0199,0.002
176.695,14.14,0.0864,-0.1199,0.001
176.704,13.93,0.0864,-0.0399,0.001
176.714,13.93,0.0864,-0.0399,0.001
176.723,13.71,0.0864,-0.08,0
176.732,13.71,0.0864,-0.08,0
176.742,13.71,0.0864,-0.08,0
176.751,13.53,0.0864,-0.0999,0
176.761,13.42,0.0864,-0.0999,0
176.771,13.42,0.08,-0.14,0
176.781,13.21,0.08,-0.0999,0
176.791,13.21,0.08,-0.0999,0
176.8,13.21,0.0768,-0.2599,0
176.81,13.03,0.0768,-0.1799,0
176.819,13.03,0.0736,-0.1199,0
176.828,12.81,0.0736,-0.2599,0.001
176.838,12.81,0.0736,-0.2599,0.001
176.847,12.7,0.0704,-0.1999,0.002
176.857,12.7,0.0704,-0.1999,0.002
176.866,12.52,0.0704,-0.1799,0
176.876,12.52,0.0704,-0.0199,0
176.886,12.52,0.0704,-0.0199,0
176.895,12.31,0.0704,-0.08,0.001
176.904,12.13,0.08,-0.14,0
176.914,12.13,0.08,-0.0199,0
176.923,12.02,0.08,-0.0999,0
176.933,12.02,0.0864,-0.06,0
176.942,12.02,0.0864,-0.06,0
176.951,11.8,0.0864,0,0
176.961,11.62,0.0864,-0.0399,-0.001
176.97,11.62,0.0832,0.04,-0.001
176.979,11.62,0.0832,0.04,-0.001
176.989,11.41,0.0832,0.04,-0.001
176.998,11.41,0.0896,0.08,-0.001
177.007,11.23,0.0896,0.14,0.001
177.017,11.23,0.0896,0.16,0.001
177.026,11.23,0.0896,0.16,0.001
177.036,11.12,0.0991,0.22,0
177.045,10.9,0.0991,0.0199,0
177.054,10.9,0.08,-0.08,0
177.064,10.72,0.08,-0.0199,0
177.074,10.72,0.08,-0.0199,0
177.084,10.72,0.08,-0.0199,0
177.094,10.62,0.08,-0.1199,0.002
177.103,10.4,0.0864,-0.0199,0
177.113,10.4,0.0864,0.08,0
177.122,10.22,0.0864,-0.14,0
177.132,10.22,0.0864,-0.14,0
177.141,10.22,0.0864,0,0
177.15,10,0.0864,-0.14,0.001
177.16,9.89,0.0864,-0.14,0
177.169,9.89,0.0832,-0.06,0
177.178,9.89,0.0832,-0.06,0
177.188,9.71,0.0832,-0.22,0.001
177.197,9.71,0.0671,-0.2799,0.001
177.206,9.5,0.0671,-0.2799,0.001
177.216,9.5,0.0671,-0.2599,0.001
177.225,9.5,0.0671,-0.2599,0.001
177.235,9.43,0.0671,-0.24,0.002
177.244,9.21,0.0416,-0.1199,0.001
177.253,9.21,0.0416,-0.24,0.001
177.263,9,0.0416,-0.22,0.003
177.272,9,0.0416,-0.22,0.003
177.282,9,0.0416,-0.14,0.003
177.291,8.92,0.0416,-0.2599,0.002
177.3,8.71,0.0416,-0.2599,0
177.309,8.71,0.0416,-0.2599,0
177.319,8.71,0.0416,-0.0399,0
177.328,8.49,0.0416,-0.0199,0.001
177.338,8.49,0.0416,-0.14,0.001
177.347,8.42,0.0416,-0.0399,0
177.357,8.42,0.0416,-0.0399,0
177.366,8.2,0.0384,-0.22,0.001
177.376,8.2,0.0384,-0.22,0.001
177.385,7.99,0.0384,0,0.001
177.395,7.99,0.0384,-0.08,0.001
177.406,7.91,0.0512,-0.0399,0
177.415,7.91,0.0512,0.04,0
177.424,7.91,0.0512,0.04,0
177.434,7.7,0.0512,-0.0199,0.001
177.443,7.59,0.0512,-0.08,0.002
177.452,7.59,0.0512,0,0.002
177.462,7.52,0.0512,-0.1199,0.002
177.471,7.52,0.0512,-0.1199,0.002
177.48,7.52,0.0512,-0.1999,0.002
177.49,7.3,0.0512,-0.0999,0.004
177.499,7.19,0.0384,-0.24,0.003
177.509,7.19,0.0384,-0.24,0.003
177.518,7.19,0.0384,-0.2999,0.003
177.527,7.02,0.0384,-0.3399,0.003
177.537,7.02,0.0384,-0.16,0.003
177.546,6.91,0.0224,-0.22,0.002
177.555,6.91,0.0224,-0.22,0.002
177.565,6.8,0.0224,-0.1799,0.001
177.575,6.8,0.0224,-0.0999,0.001
177.584,6.58,0.0224,-0.22,0
177.594,6.58,0.0031,-0.2599,0
177.603,6.58,0.0031,-0.2599,0
177.613,6.51,0.0031,-0.0199,0.002
177.622,6.51,0.0031,-0.0199,0.002
177.631,6.4,0.0031,-0.0999,0
177.641,6.19,0.0031,-0.1199,0
177.65,6.19,0,-0.14,0
177.66,6.19,0,-0.14,0
177.669,6.11,0,-0.1199,0
177.679,6.11,0,0.04,0
177.689,6.01,0,0.24,0
177.698,6.01,0,0.24,0
177.708,5.9,0,0.0199,0
177.717,5.9,0.0096,-0.14,0
177.726,5.79,0.0096,-0.0999,0.001
177.736,5.79,0.0096,-0.1199,0.001
177.745,5.79,0.0096,-0.1199,0.001
177.754,5.61,0.0096,-0.22,0
177.764,5.61,0.0096,-0.14,0
177.773,5.5,0.0096,-0.0199,0.002
177.783,5.4,-0.0159,-0.1799,0
177.793,5.4,-0.0159,-0.32,0
177.803,5.4,-0.0159,-0.32,0
177.812,5.29,-0.0159,-0.1999,0.001
177.821,5.29,-0.0159,-0.1199,0.001
177.831,5.18,-0.0159,-0.14,0.001
177.84,5,-0.0159,-0.16,0.002
177.849,5,-0.0159,-0.16,0.002
177.859,5,-0.0127,-0.0999,0.002
177.868,4.89,-0.0127,-0.0999,0.001
177.878,4.89,-0.0127,-0.2999,0.001
177.888,4.78,-0.0127,-0.1199,0.001
177.899,4.71,-0.0127,-0.0399,0.001
177.908,4.71,-0.0127,-0.0399,0.001
177.918,4.71,-0.0255,-0.0999,0.001
177.927,4.6,-0.0255,-0.16,0.001
177.936,4.6,-0.0255,0,0.001
177.946,4.5,-0.0255,-0.0399,0.001
177.955,4.5,-0.0255,-0.0399,0.001
177.965,4.5,-0.0255,-0.1199,0.001
177.975,4.39,-0.0255,-0.08,0.001
177.984,4.28,-0.0255,-0.0199,0
177.994,4.28,-0.0288,-0.14,0
178.004,4.21,-0.0288,-0.0999,0
178.013,4.21,-0.0288,0.04,0
178.023,4.21,-0.0288,0.04,0
178.032,4.1,-0.0288,0.06,0
178.042,3.99,-0.0288,-0.0999,0
178.051,3.99,-0.0288,-0.0399,0
178.061,3.88,-0.0288,0.0999,0
178.071,3.88,-0.0288,0.0999,0
178.081,3.88,-0.0191,0.0199,0
178.091,3.78,-0.0191,-0.06,0
178.1,3.7,-0.0191,0,0.002
178.109,3.7,-0.0191,0.14,0.002
178.119,3.7,-0.0191,0.14,0.002
178.128,3.59,-0.0191,-0.0199,0.004
178.138,3.59,-0.0191,-0.08,0.004
178.147,3.49,-0.0191,0.04,0.001
178.156,3.49,-0.0191,0.04,0.001
178.166,3.38,-0.0191,-0.06,0.003
178.175,3.38,-0.0191,-0.06,0.003
178.185,3.27,-0.0223,-0.08,0.003
178.194,3.27,-0.0223,0.08,0.003
178.203,3.27,-0.0223,0.08,0.003
178.212,3.27,-0.0223,-0.0999,0.004
178.222,3.27,-0.0223,-0.14,0.004
178.231,3.2,-0.0223,-0.06,0.002
178.241,3.09,-0.0223,0,0.001
178.251,3.09,-0.0223,0,0.001
178.26,3.09,-0.0223,0,0.001
178.27,2.98,-0.0223,-0.1999,0.001
178.28,2.98,-0.0223,0.0199,0.001
178.29,2.88,-0.0223,0.0199,0.001
178.299,2.88,-0.032,-0.1199,0.001
178.309,2.88,-0.032,-0.1199,0.001
178.319,2.8,-0.032,-0.0399,0
178.328,2.8,-0.032,-0.0399,0
178.338,2.8,-0.032,-0.06,0
178.347,2.7,-0.032,-0.0999,0.001
178.357,2.7,-0.032,-0.0399,0.001
178.366,2.7,-0.032,0.0199,0
178.376,2.7,-0.032,0.0199,0
178.385,2.7,-0.032,-0.06,0
178.395,2.59,-0.032,-0.08,0.001
178.404,2.48,-0.032,0,0
178.414,2.48,-0.032,0,0
178.423,2.48,-0.032,0,0
178.433,2.48,-0.0447,-0.1199,0.001
178.442,2.37,-0.0447,-0.14,0.001
178.451,2.37,-0.0447,0,0.001
178.46,2.3,-0.0447,-0.08,0
178.469,2.3,-0.0447,-0.08,0
178.479,2.3,-0.0447,-0.1999,0
178.489,2.3,-0.0447,-0.06,0.002
178.498,2.3,-0.0447,0.04,0.002
178.507,2.3,-0.0447,0.04,0.002
178.517,2.19,-0.0447,-0.06,0.001
178.526,2.19,-0.0447,-0.1799,0.002
178.536,2.19,-0.0447,0.0199,0.002
178.545,2.08,-0.0447,0,0
178.554,2.08,-0.0447,0,0
178.564,2.08,-0.0447,-0.14,0
178.574,2.08,-0.0447,-0.14,0
178.583,1.97,-0.0575,-0.0199,0
178.593,1.97,-0.0575,-0.0399,0
178.603,1.97,-0.0575,-0.16,0.001
178.612,1.97,-0.0575,-0.06,0.001
178.622,1.97,-0.0575,-0.06,0.001
178.632,1.87,-0.0575,0.06,0.001
178.641,1.87,-0.0575,0.0199,-0.001
178.65,1.87,-0.0575,-0.0999,-0.001
178.659,1.87,-0.0575,-0.0999,-0.001
178.669,1.79,-0.0575,0.04,0.001
178.678,1.79,-0.0575,0.06,0.001
178.688,1.79,-0.0575,-0.0199,0
178.697,1.79,-0.0575,-0.0199,0
178.707,1.79,-0.0575,-0.1199,0
178.716,1.69,-0.0575,-0.0399,0
178.725,1.69,-0.0575,0.08,0
178.735,1.69,-0.0575,-0.16,0
178.744,1.58,-0.0575,-0.0999,0.001
178.753,1.58,-0.0575,-0.0999,0.001
178.763,1.58,-0.0575,0.06,0
178.773,1.58,-0.0575,0.06,0
178.783,1.58,-0.0671,-0.08,0
178.793,1.47,-0.0671,-0.0399,0.001
178.802,1.47,-0.0671,-0.0399,0.001
178.811,1.47,-0.0671,0.06,0.002
178.821,1.47,-0.0671,0.0199,0.002
178.83,1.4,-0.0671,-0.16,0
178.839,1.4,-0.0671,-0.06,0
178.849,1.4,-0.0671,-0.06,0
178.858,1.4,-0.0671,0.0199,0.002
178.868,1.4,-0.0671,-0.06,0.001
178.878,1.4,-0.0671,-0.14,0.001
178.888,1.29,-0.0671,-0.08,0.001
178.897,1.29,-0.0671,0.12,0.001
178.906,1.29,-0.0671,0.12,0.001
178.916,1.29,-0.0671,-0.0199,0.002
178.925,1.18,-0.0671,-0.0999,0.003
178.934,1.18,-0.0671,-0.0199,0.003
178.944,1.18,-0.0671,0.0199,0.002
178.953,1.18,-0.0671,0.0199,0.002
178.963,1.18,-0.0671,-0.08,0.002
178.972,1.18,-0.0671,-0.0199,0.001
178.982,1.07,-0.0671,0.0199,0
178.992,1.07,-0.0671,0,0
179.001,1.07,-0.0671,0,0
179.01,1.07,-0.0671,-0.0999,0
179.02,1.07,-0.0671,-0.1199,0
179.029,0.97,-0.0671,0.06,0
179.039,0.97,-0.0671,0.04,0
179.048,0.97,-0.0671,0.04,0
179.057,0.97,-0.0767,-0.06,0
179.067,0.97,-0.0767,0,0
179.077,0.97,-0.0767,0.06,0
179.087,0.97,-0.0767,0,0
179.096,0.97,-0.0767,0,0
179.106,0.97,-0.0767,-0.08,0
179.115,0.89,-0.0767,-0.08,0.002
179.124,0.89,-0.0767,0.04,0.001
179.134,0.89,-0.0767,-0.06,0.001
179.144,0.79,-0.0767,-0.1199,0.001
179.154,0.79,-0.0767,-0.1199,0.001
179.163,0.79,-0.0767,0.08,0.001
179.173,0.79,-0.0767,0.08,0.001
179.183,0.79,-0.0767,-0.0399,0.001
179.192,0.79,-0.0767,-0.1199,0.002
179.201,0.79,-0.0767,-0.1199,0.002
179.21,0.68,-0.0767,0.06,0.001
179.22,0.68,-0.0767,0.08,0.001
179.229,0.68,-0.0767,-0.06,0.001
179.239,0.68,-0.0767,-0.08,0.002
179.248,0.68,-0.0767,-0.08,0.002
179.257,0.68,-0.0767,0.06,0.002
179.267,0.57,-0.0767,0.08,0.002
179.276,0.57,-0.0767,-0.0399,0.002
179.286,0.57,-0.0767,0.0199,0.001
179.295,0.57,-0.0767,0.0199,0.001
179.304,0.57,-0.0767,0.16,0.001
179.314,0.57,-0.0767,0.2,0
179.323,0.57,-0.0767,-0.06,0
179.332,0.57,-0.0767,0.04,0
179.342,0.46,-0.0767,0.04,0
179.351,0.46,-0.0767,0.04,0
179.36,0.46,-0.0767,0,0
179.37,0.46,-0.0767,-0.08,0.001
179.38,0.46,-0.0767,-0.0399,0.001
179.39,0.46,-0.0767,0.04,0.002
179.399,0.46,-0.0767,0.04,0.002
179.408,0.46,-0.0767,-0.08,0
179.418,0.46,-0.0767,-0.1199,0
179.427,0.46,-0.0767,-0.0999,0.002
179.438,0.46,-0.0767,0.08,0.002
179.447,0.46,-0.0767,0.08,0.002
179.456,0.46,-0.0767,0.0199,-0.001
179.466,0.46,-0.0767,-0.0999,0.002
179.475,0.46,-0.0767,0,0.002
179.485,0.46,-0.0767,0.04,0.002
179.494,0.46,-0.0767,0.04,0.002
179.503,0.46,-0.0767,-0.08,0.002
179.513,0.39,-0.0767,-0.1199,0.004
179.522,0.39,-0.0767,-0.0999,0.004
179.531,0.39,-0.0767,0.04,0.003
179.541,0.39,-0.0767,0.04,0.003
179.55,0.39,-0.0767,-0.1199,0.001
179.56,0.39,-0.0767,-0.06,0.001
179.569,0.39,-0.0767,0,0.002
179.579,0.39,-0.0767,0.12,0.002
179.589,0.39,-0.0767,0.12,0.002
179.598,0.39,-0.0767,0.0199,0.001
179.608,0.39,-0.0767,-0.08,0.002
179.617,0.39,-0.0767,0.12,0.002
179.626,0.39,-0.0767,0.14,0
179.636,0.39,-0.0767,0.14,0
179.645,0.39,-0.1055,-0.0199,0
179.655,0.39,-0.1055,-0.1199,0
179.664,0.39,-0.1055,0,0.001
179.673,0.39,-0.1055,0.04,0.001
179.683,0.39,-0.1055,-0.0399,0
179.692,0.39,-0.1055,-0.0399,0
179.701,0.39,-0.1055,-0.0999,0
179.711,0.39,-0.1055,0,0.001
179.72,0.39,-0.1055,0.0999,0.001
179.731,0.39,-0.1055,-0.14,0
179.74,0.39,-0.1055,-0.14,0
179.749,0.39,-0.1055,-0.08,0.001
179.758,0.39,-0.1055,0.0999,0.001
179.768,0.39,-0.1055,0.08,0.002
179.778,0.39,-0.1055,0.0199,0.002
179.788,0.39,-0.1055,0.0199,0.002
179.797,0.39,-0.1055,-0.08,0.001
179.806,0.39,-0.1055,0.12,0.004
179.816,0.39,-0.1055,0.04,0.004
179.825,0.39,-0.1055,-0.06,0.001
179.835,0.39,-0.1055,-0.06,0.001
179.844,0.39,-0.1055,-0.06,0.001
179.853,0.39,-0.1055,0.0999,0.004
179.863,0.39,-0.1055,0.16,0.001
179.872,0.39,-0.1055,-0.0199,0.001
179.882,0.39,-0.1055,0.12,0.001
179.891,0.39,-0.1055,0.12,0.001
179.901,0.39,-0.1055,0.3,0.001
179.91,0.39,-0.1055,0.08,0.001
179.919,0.39,-0.1055,-0.1199,0.001
179.929,0.39,-0.1055,-0.1199,0.001
179.938,0.39,-0.1055,0.22,0.002
179.947,0.39,-0.1055,0.0199,0.002
179.957,0.39,-0.1055,0.2599,0.002
179.967,0.39,-0.1055,0.32,0.002
179.977,0.39,-0.1055,0.04,0.002
179.987,0.39,-0.1055,0.04,0.002
179.996,0.39,-0.1055,0.4,0.003
180.005,0.39,-0.1055,0.3399,0
180.015,0.39,-0.1055,0.46,0
180.024,0.39,-0.1055,0.4199,0
180.034,0.39,-0.1055,0.4199,0
180.043,0.39,-0.1055,0.5,0
180.052,0.46,-0.1055,0.48,-0.001
180.062,0.46,-0.1055,0.5,0
180.071,0.46,-0.1055,0.4399,0
180.08,0.46,-0.1055,0.4399,0
180.09,0.46,-0.1055,0.4399,0.001
180.099,0.46,-0.1055,0.38,0.001
180.109,0.46,-0.1055,0.2799,0.001
180.119,0.46,-0.1055,0.3599,0.001
180.128,0.46,-0.1055,0.3599,0.001
180.138,0.57,-0.1055,0.2799,0
180.147,0.57,-0.1055,0.16,0
180.156,0.57,-0.1055,0,0
180.166,0.68,-0.1055,0.0199,0.001
180.176,0.68,-0.1055,0.0199,0.001
180.186,0.68,-0.1055,-0.24,0.001
180.195,0.79,-0.1055,-0.14,0.002
180.204,0.97,-0.1055,-0.1199,0.002
180.214,0.97,-0.1055,-0.1999,0.002
180.223,1.07,-0.1055,-0.1999,0.003
180.233,1.07,-0.1055,-0.1999,0.003
180.242,1.07,-0.1055,-0.22,0.003
180.251,1.18,-0.1055,-0.3599,0.003
180.261,1.4,-0.1055,-0.2999,0.002
180.271,1.4,-0.1055,-0.2999,0.002
180.281,1.4,-0.1055,-0.2999,0.002
180.291,1.47,-0.1055,-0.2599,0.002
180.3,1.47,-0.128,-0.22,0.002
180.309,1.79,-0.128,-0.2999,0.002
180.319,1.79,-0.128,-0.1999,0.002
180.329,1.87,-0.128,-0.32,0.002
180.338,1.87,-0.128,-0.32,0.002
180.347,2.08,-0.128,-0.4,0
180.356,2.08,-0.128,-0.16,0
180.366,2.3,-0.128,-0.0199,0.001
180.376,2.3,-0.128,-0.1199,0.001
180.385,2.3,-0.128,-0.1199,0.001
180.395,2.37,-0.128,-0.16,0.003
180.404,2.59,-0.128,-0.0399,0
180.414,2.59,-0.128,-0.2599,0
180.423,2.8,-0.128,-0.0399,0.001
180.432,2.8,-0.128,-0.0399,0.001
180.442,2.8,-0.128,0,0.001
180.451,2.88,-0.128,0.12,0.002
180.461,3.09,-0.1631,0.0199,0.001
180.471,3.09,-0.1631,0.0199,0.001
180.48,3.09,-0.1631,0.0199,0.001
180.489,3.2,-0.1631,-0.0999,0
180.498,3.2,-0.1631,0.0199,0
180.508,3.38,-0.1631,-0.0199,0
180.517,3.38,-0.1631,0.04,0
180.526,3.38,-0.1631,0.04,0
180.536,3.49,-0.1631,0.0199,0
180.545,3.7,-0.1631,-0.06,0.002
180.555,3.7,-0.1631,-0.06,0.002
180.564,3.78,-0.1695,-0.0199,0.001
180.573,3.78,-0.1695,-0.0199,0.001
180.583,3.78,-0.1695,-0.06,0.001
180.593,3.99,-0.1695,-0.06,0.001
180.602,4.1,-0.1695,0.0199,0
180.611,4.1,-0.1695,-0.0999,0
180.621,4.1,-0.1695,-0.0999,0
180.63,4.21,-0.1695,0.04,0.001
180.64,4.21,-0.1695,0.06,0.001
180.649,4.28,-0.1695,0.0999,0
180.659,4.28,-0.1695,0.0999,0
180.668,4.39,-0.1791,0.04,0.002
180.678,4.39,-0.1791,0.04,0.002
180.688,4.6,-0.1791,0.08,0
180.697,4.6,-0.1791,0.04,0
180.706,4.6,-0.1791,0.04,0
180.716,4.71,-0.1791,0.14,0.001
180.725,4.71,-0.1791,0.14,0.001
180.734,4.78,-0.1759,0.14,0
